epoch,phase,slice_max,slice_min,slice_mean,num_slices
3,train,-0.05014977231621742,-0.05014977231621742,-0.05014977231621742,38
3,train,-0.050176240503787994,-0.050176240503787994,-0.050176236778497696,50
3,train,-0.050189897418022156,-0.050189897418022156,-0.050189897418022156,32
3,train,-0.05021185800433159,-0.05021185800433159,-0.05021185800433159,110
3,train,-0.050221458077430725,-0.050221458077430725,-0.050221461802721024,22
3,train,-0.05023976415395737,-0.05023976415395737,-0.05023976042866707,50
3,train,-0.05026590824127197,-0.05026590824127197,-0.05026590824127197,53
3,train,-0.05029910430312157,-0.05029910430312157,-0.05029910430312157,38
3,train,-0.05033864825963974,-0.05033864825963974,-0.05033864453434944,43
3,train,-0.05036407336592674,-0.05036407336592674,-0.05036407336592674,32
3,train,-0.050396621227264404,-0.050396621227264404,-0.050396617501974106,31
3,train,-0.050415750592947006,-0.050415750592947006,-0.05041574686765671,66
3,train,-0.050422798842191696,-0.050422798842191696,-0.050422798842191696,53
3,train,-0.050438810139894485,-0.050438810139894485,-0.050438810139894485,27
3,train,-0.050443053245544434,-0.050443053245544434,-0.050443049520254135,94
3,train,-0.050456538796424866,-0.050456538796424866,-0.050456538796424866,26
3,train,-0.05047834292054176,-0.05047834292054176,-0.05047834292054176,45
3,train,-0.05050763487815857,-0.05050763487815857,-0.05050763487815857,38
3,train,-0.05054366588592529,-0.05054366588592529,-0.05054366588592529,92
3,train,-0.0505659244954586,-0.0505659244954586,-0.0505659244954586,36
3,train,-0.05057578906416893,-0.05057578906416893,-0.05057578906416893,44
3,train,-0.05057450011372566,-0.05057450011372566,-0.05057450011372566,32
3,train,-0.05056317150592804,-0.05056317150592804,-0.05056317523121834,44
3,train,-0.05056264251470566,-0.05056264251470566,-0.050562646239995956,26
3,train,-0.050571832805871964,-0.050571832805871964,-0.05057183653116226,24
3,train,-0.050589773803949356,-0.050589773803949356,-0.05058977007865906,25
3,train,-0.05059574916958809,-0.05059574916958809,-0.05059574916958809,32
3,train,-0.05061079561710358,-0.05061079561710358,-0.05061079561710358,47
3,train,-0.050614167004823685,-0.050614167004823685,-0.050614163279533386,62
3,train,-0.05060703307390213,-0.05060703307390213,-0.05060703679919243,99
3,train,-0.05061028152704239,-0.05061028152704239,-0.05061028152704239,38
3,train,-0.05060303583741188,-0.05060303583741188,-0.05060303956270218,46
3,train,-0.05058634281158447,-0.05058634281158447,-0.05058634281158447,25
3,train,-0.050580985844135284,-0.050580985844135284,-0.050580985844135284,25
3,train,-0.05058583244681358,-0.05058583244681358,-0.05058583617210388,30
3,train,-0.05059986561536789,-0.05059986561536789,-0.05059986561536789,66
3,train,1.3249794244766235,0.9781653881072998,1.1725479364395142,48
3,train,-0.05060036852955818,-0.05060036852955818,-0.05060036852955818,29
3,train,-0.05060828477144241,-0.05060828477144241,-0.05060828849673271,36
3,train,-0.05062508583068848,-0.05062508583068848,-0.05062508583068848,35
3,train,-0.050630029290914536,-0.050630029290914536,-0.05063002556562424,50
3,train,-0.0506242997944355,-0.0506242997944355,-0.0506243035197258,38
3,train,0.048122476786375046,-0.05060896649956703,-0.0357959009706974,34
3,train,-0.05058547854423523,-0.05058547854423523,-0.05058548226952553,125
3,train,-0.05055416375398636,-0.05055416375398636,-0.05055416747927666,35
3,train,-0.050515804439783096,-0.050515804439783096,-0.050515804439783096,32
3,train,-0.050490956753492355,-0.050490956753492355,-0.05049095302820206,98
3,train,-0.050478268414735794,-0.050478268414735794,-0.050478268414735794,45
3,train,-0.050476524978876114,-0.050476524978876114,-0.050476524978876114,97
3,train,-0.050464779138565063,-0.050464779138565063,-0.050464779138565063,82
3,train,-0.05044402927160263,-0.05044402927160263,-0.05044402927160263,28
3,train,-0.05041518062353134,-0.05041518062353134,-0.05041518434882164,30
3,train,-0.05039888992905617,-0.05039888992905617,-0.050398893654346466,58
3,train,-0.050393905490636826,-0.050393905490636826,-0.050393905490636826,37
3,train,-0.05037924274802208,-0.05037924274802208,-0.05037924274802208,68
3,train,-0.05035587027668953,-0.05035587027668953,-0.05035586655139923,76
3,train,-0.05034451186656952,-0.05034451186656952,-0.05034451186656952,58
3,train,-0.050343964248895645,-0.050343964248895645,-0.050343964248895645,32
3,train,-0.05033329501748085,-0.05033329501748085,-0.05033329874277115,40
3,train,-0.050313517451286316,-0.050313517451286316,-0.050313521176576614,72
3,train,0.1104421466588974,-0.05030539259314537,0.014751285314559937,56
3,train,-0.05028869956731796,-0.05028869956731796,-0.05028869956731796,38
3,train,-0.05026349797844887,-0.05026349797844887,-0.05026349797844887,36
3,train,-0.050230640918016434,-0.050230640918016434,-0.050230637192726135,53
3,train,-0.05021074786782265,-0.05021074786782265,-0.05021074786782265,25
3,train,-0.05020252242684364,-0.05020252242684364,-0.05020252615213394,26
3,train,-0.050204798579216,-0.050204798579216,-0.050204798579216,124
3,train,2.0884900093078613,1.5038731098175049,1.70298433303833,72
3,train,-0.050224900245666504,-0.050224900245666504,-0.0502249039709568,63
3,train,-0.05024212226271629,-0.05024212226271629,-0.05024212226271629,40
3,train,-0.050267308950424194,-0.050267308950424194,-0.050267305225133896,49
3,train,-0.050299666821956635,-0.050299666821956635,-0.050299666821956635,32
3,train,-0.05033847689628601,-0.05033847689628601,-0.05033847689628601,50
3,train,-0.05038309469819069,-0.05038309469819069,-0.05038309842348099,21
3,train,-0.05043294280767441,-0.05043294280767441,-0.05043294280767441,62
3,train,-0.050487495958805084,-0.050487495958805084,-0.05048749968409538,33
3,train,19.28948211669922,-0.05054628476500511,6.858495712280273,42
3,train,1.6924848556518555,-0.05059923231601715,0.09275911748409271,24
3,train,-0.05064382031559944,-0.05064382031559944,-0.05064382404088974,34
3,train,-0.05069365352392197,-0.05069365352392197,-0.05069365352392197,42
3,train,-0.05074820667505264,-0.05074820667505264,-0.05074820667505264,32
3,train,-0.05078709498047829,-0.05078709498047829,-0.05078709498047829,65
3,train,-0.05081189051270485,-0.05081189051270485,-0.05081189423799515,36
3,train,-0.05082399770617485,-0.05082399770617485,-0.05082400143146515,29
3,train,-0.050824690610170364,-0.050824690610170364,-0.050824686884880066,42
3,train,-0.05081510916352272,-0.05081510916352272,-0.05081511288881302,75
3,train,-0.050796281546354294,-0.050796281546354294,-0.05079628527164459,33
3,train,-0.050789035856723785,-0.050789035856723785,-0.050789039582014084,30
3,train,-0.05079221352934837,-0.05079221352934837,-0.05079221352934837,31
3,train,0.47537776827812195,-0.015875443816184998,0.20244312286376953,64
3,train,-0.05077062174677849,-0.05077062174677849,-0.05077062547206879,28
3,train,-0.050767503678798676,-0.050767503678798676,-0.050767503678798676,36
3,train,-0.05077439919114113,-0.05077439919114113,-0.05077440291643143,63
3,train,-0.05079030990600586,-0.05079030990600586,-0.05079031363129616,28
3,train,2.4554054737091064,1.2101633548736572,1.7703171968460083,36
3,train,0.15748152136802673,-0.05083439499139786,0.011910272762179375,66
3,train,-0.05084327235817909,-0.05084327235817909,-0.05084327235817909,42
3,train,-0.050860971212387085,-0.050860971212387085,-0.05086097493767738,26
3,train,-0.0508866123855114,-0.0508866123855114,-0.0508866086602211,34
3,train,0.15507447719573975,-0.05091940239071846,-0.013392914086580276,36
3,train,0.5462900400161743,0.3688451945781708,0.45333901047706604,30
3,train,-0.05100846663117409,-0.05100846663117409,-0.05100846663117409,32
3,train,-0.05106211453676224,-0.05106211453676224,-0.051062118262052536,52
3,train,-0.05110017955303192,-0.05110017955303192,-0.05110017582774162,25
3,train,-0.05114414915442467,-0.05114414915442467,-0.05114414915442467,18
3,train,-0.05117350444197655,-0.05117350444197655,-0.05117350444197655,50
3,train,-0.05118970572948456,-0.05118970572948456,-0.05118970945477486,26
3,train,-0.051194071769714355,-0.051194071769714355,-0.051194075495004654,30
3,train,2.8260955810546875,-0.051207706332206726,0.5088261365890503,76
3,train,-0.051218871027231216,-0.051218871027231216,-0.051218871027231216,45
3,train,-0.05121869966387749,-0.05121869966387749,-0.05121869966387749,62
3,train,-0.05120832100510597,-0.05120832100510597,-0.05120832100510597,53
3,train,0.6783432960510254,-0.05120869353413582,0.13144119083881378,36
3,train,1.5790321826934814,1.341232419013977,1.4365625381469727,15
3,train,-0.05119316279888153,-0.05119316279888153,-0.05119316279888153,88
3,train,0.6324897408485413,-0.026979833841323853,0.3108918368816376,54
3,train,-0.05115113779902458,-0.05115113779902458,-0.05115114152431488,28
3,train,-0.05111970379948616,-0.05111970379948616,-0.05111970379948616,44
3,train,-0.051081180572509766,-0.051081180572509766,-0.051081180572509766,118
3,train,-0.051036275923252106,-0.051036275923252106,-0.051036275923252106,70
3,train,-0.050985630601644516,-0.050985630601644516,-0.050985630601644516,40
3,train,-0.05092981830239296,-0.05092981830239296,-0.05092982202768326,48
3,train,-0.05086935684084892,-0.05086935684084892,-0.05086935684084892,29
3,train,-0.050824664533138275,-0.050824664533138275,-0.050824664533138275,56
3,train,-0.05079416558146477,-0.05079416558146477,-0.05079416558146477,20
3,train,-0.050756484270095825,-0.050756484270095825,-0.050756484270095825,34
3,train,4.157691955566406,-0.05073229596018791,0.8544968366622925,99
3,train,-0.05071020498871803,-0.05071020498871803,-0.05071020871400833,52
3,train,-0.050700053572654724,-0.050700053572654724,-0.05070005729794502,40
3,train,0.1831691712141037,-0.050680678337812424,0.03972562402486801,90
3,train,-0.05065416544675827,-0.05065416544675827,-0.05065416172146797,20
3,train,-0.050640035420656204,-0.050640035420656204,-0.050640035420656204,62
3,train,-0.05061708018183708,-0.05061708018183708,-0.05061708390712738,22
3,train,-0.05058618262410164,-0.05058618262410164,-0.05058618262410164,70
3,train,-0.05054813623428345,-0.05054813623428345,-0.05054813623428345,64
3,train,-0.050523627549409866,-0.050523627549409866,-0.050523631274700165,26
3,train,-0.050511304289102554,-0.050511304289102554,-0.05051130801439285,40
3,train,-0.05048997327685356,-0.05048997327685356,-0.05048997700214386,58
3,train,-0.050460539758205414,-0.050460539758205414,-0.05046054348349571,21
3,train,-0.05044378340244293,-0.05044378340244293,-0.05044378340244293,31
3,train,-0.05043843761086464,-0.05043843761086464,-0.05043843761086464,30
3,train,-0.050443362444639206,-0.050443362444639206,-0.050443366169929504,37
3,train,0.7451506853103638,-0.050437554717063904,0.1643209010362625,36
3,train,-0.05042589455842972,-0.05042589455842972,-0.050425898283720016,28
3,train,0.690803050994873,0.5358104705810547,0.6093078851699829,26
3,train,-0.050417784601449966,-0.050417784601449966,-0.050417788326740265,52
3,train,-0.05040092021226883,-0.05040092021226883,-0.05040092393755913,30
3,train,-0.05037549510598183,-0.05037549510598183,-0.05037549510598183,30
3,train,-0.050342366099357605,-0.050342366099357605,-0.050342366099357605,33
3,train,1.3640575408935547,1.0150444507598877,1.1749345064163208,42
3,train,-0.050300147384405136,-0.050300147384405136,-0.050300147384405136,37
3,train,-0.05028996244072914,-0.05028996244072914,-0.05028996244072914,84
3,train,1.793859601020813,-0.050290547311306,0.6225825548171997,76
3,train,-0.05028821900486946,-0.05028821900486946,-0.05028821900486946,60
3,train,0.15002812445163727,-0.05027586594223976,-0.03711860999464989,43
3,train,-0.05027550458908081,-0.05027550458908081,-0.05027550831437111,26
3,train,0.9849651455879211,-0.05028493329882622,0.2423267960548401,31
3,train,0.45454782247543335,-0.038828521966934204,0.18512532114982605,76
3,train,26.84039878845215,9.348786354064941,15.99459171295166,50
3,train,0.1568143516778946,-0.050316452980041504,-0.04384361580014229,32
3,train,1.5254162549972534,-0.05033939331769943,0.2159188836812973,29
3,train,-0.05035647004842758,-0.05035647004842758,-0.05035647004842758,29
3,train,-0.0503816083073616,-0.0503816083073616,-0.0503816083073616,55
3,train,-0.05041399970650673,-0.05041399970650673,-0.05041400343179703,48
3,train,-0.05045292153954506,-0.05045292153954506,-0.05045291781425476,25
3,train,-0.05047767609357834,-0.05047767609357834,-0.05047767609357834,29
3,train,16.614948272705078,-0.050509724766016006,1.86409330368042,148
3,train,-0.05053858831524849,-0.05053858831524849,-0.05053858831524849,29
3,train,-0.05057433992624283,-0.05057433992624283,-0.05057434365153313,56
3,train,-0.05061629042029381,-0.05061629042029381,-0.05061629042029381,16
3,train,-0.050663821399211884,-0.050663821399211884,-0.050663821399211884,34
3,train,0.9406532049179077,0.5990897417068481,0.7650635838508606,38
3,train,-0.050758060067892075,-0.050758060067892075,-0.050758056342601776,29
3,train,-0.05080535635352135,-11.973443984985352,-2.112837314605713,35
3,train,-0.050857704132795334,-0.050857704132795334,-0.050857704132795334,40
3,train,0.3257423937320709,-0.050914596766233444,-0.040200263261795044,55
3,train,-0.0509774386882782,-0.0509774386882782,-0.0509774386882782,18
3,train,0.5465962290763855,0.18006227910518646,0.376532644033432,26
3,train,1.2449798583984375,-0.051078032702207565,0.2016623467206955,37
3,train,0.316562294960022,-0.051142431795597076,0.011384080164134502,58
3,train,-0.05121196433901787,-0.05121196433901787,-0.05121196433901787,26
3,train,1.0383355617523193,-0.05126427114009857,0.03446447476744652,63
3,train,0.14093762636184692,-0.05132608860731125,-0.014131573960185051,39
3,train,7.7984619140625,2.820490837097168,4.61847448348999,27
3,train,-0.05141415074467659,-0.05141415074467659,-0.05141415074467659,29
3,train,-0.05144143104553223,-0.05144143104553223,-0.05144143104553223,31
3,train,-0.05145571008324623,-0.05145571008324623,-0.05145571008324623,22
3,train,-0.051458291709423065,-0.051458291709423065,-0.051458291709423065,32
3,train,-0.051450345665216446,-0.051450345665216446,-0.051450345665216446,32
3,train,-0.05145294964313507,-0.05145294964313507,-0.05145294964313507,27
3,train,-0.051465049386024475,-0.051465049386024475,-0.051465053111314774,57
3,train,-0.05148569494485855,-0.05148569494485855,-0.05148569867014885,28
3,train,-0.05151403322815895,-0.05151403322815895,-0.05151403322815895,43
3,train,-0.05154929310083389,-0.05154929310083389,-0.051549289375543594,138
3,train,-0.05157075449824333,-0.05157075449824333,-0.05157075077295303,34
3,train,-0.0515797957777977,-0.0515797957777977,-0.051579799503088,80
3,train,-0.05157766118645668,-0.05157766118645668,-0.05157766118645668,22
3,train,-0.05156547203660011,-0.05156547203660011,-0.051565468311309814,47
3,train,-0.051564253866672516,-0.051564253866672516,-0.05156425014138222,34
3,train,-0.05157291516661644,-0.05157291516661644,-0.05157291516661644,96
3,train,-0.05157043784856796,-0.05157043784856796,-0.05157044157385826,30
3,train,-0.05155793949961662,-0.05155793949961662,-0.05155794322490692,35
3,train,-0.05153641849756241,-0.05153641849756241,-0.05153641849756241,26
3,train,-0.051506780087947845,-0.051506780087947845,-0.051506780087947845,24
3,train,-0.0514698401093483,-0.0514698401093483,-0.0514698401093483,36
3,train,-0.051426324993371964,-0.051426324993371964,-0.05142632871866226,74
3,train,-0.05139691382646561,-0.05139691382646561,-0.051396917551755905,26
3,train,-0.051360178738832474,-0.051360178738832474,-0.051360178738832474,32
3,train,-0.051336869597435,-0.051336869597435,-0.051336869597435,65
3,train,-0.0513056255877018,-0.0513056255877018,-0.0513056255877018,26
3,train,-0.05126723647117615,-0.05126723647117615,-0.05126723647117615,60
3,train,-0.051242440938949585,-0.051242440938949585,-0.051242440938949585,30
3,train,-0.05122987926006317,-0.05122987926006317,-0.05122988298535347,40
3,train,-0.05122832953929901,-0.05122832953929901,-0.05122832953929901,29
3,train,-0.05121666565537453,-0.05121666565537453,-0.05121666565537453,49
3,train,-0.05121592432260513,-0.05121592432260513,-0.05121592804789543,30
